1613716159.832126, 1228
1613716159.832128, 1229
1613716159.832179, 1230
1613716159.832183, 1231
1613716159.832185, 1232
1613716159.832186, 1233
1613716159.836571, 1234
1613716159.836576, 1235
1613716159.836578, 1236
1613716159.836580, 1237
1613716159.836581, 1238
1613716159.836582, 1239
1613716159.836587, 1240
1613716159.836591, 1241
1613716159.836592, 1242
1613716159.836593, 1243
1613716159.836597, 1244
1613716159.837642, 1245
1613716159.837645, 1246
1613716159.837646, 1247
1613716159.837648, 1248
1613716159.837652, 1249
1613716159.846999, 1250
1613716159.847003, 1251
1613716159.847005, 1252
1613716159.847007, 1253
1613716159.855974, 1254
1613716159.855979, 1255
1613716159.870668, 1256
1613716159.870673, 1257
1613716159.870675, 1258
1613716159.870676, 1259
1613716159.878333, 1260
1613716159.878342, 1261
1613716159.878344, 1262
1613716159.878346, 1263
1613716159.878993, 1264
1613716159.878997, 1265
1613716159.878999, 1266
1613716159.880239, 1267
1613716159.887270, 1268
1613716159.887275, 1269
1613716159.887277, 1270
1613716159.887278, 1271
1613716159.887280, 1272
1613716159.887281, 1273
1613716159.887283, 1274
1613716159.887288, 1275
1613716159.887289, 1276
1613716159.887294, 1277
1613716159.887296, 1278
1613716159.887300, 1279
1613716159.887305, 1280
1613716159.887309, 1281
1613716159.887316, 1282
1613716159.887865, 1283
1613716159.887868, 1284
1613716159.887870, 1285
1613716159.887871, 1286
1613716159.890527, 1287
1613716159.890532, 1288
1613716159.890533, 1289
1613716159.890535, 1290
1613716159.897534, 1291
1613716159.897539, 1292
1613716159.897541, 1293
1613716159.897542, 1294
1613716159.897547, 1295
1613716159.897549, 1296
1613716159.897553, 1297
1613716159.898206, 1298
1613716159.898209, 1299
1613716159.898210, 1300
1613716159.898212, 1301
1613716159.900819, 1302
1613716159.900824, 1303
1613716159.900825, 1304
1613716159.900826, 1305
1613716159.900832, 1306
1613716159.900833, 1307
1613716159.900838, 1308
1613716159.904545, 1309
1613716159.904549, 1310
1613716159.904551, 1311
1613716159.912543, 1312
1613716159.912549, 1313
1613716159.912550, 1314
1613716159.912551, 1315
1613716159.912553, 1316
1613716159.916576, 1317
1613716159.916580, 1318
1613716159.922116, 1319
1613716159.922123, 1320
1613716159.922124, 1321
1613716159.929198, 1322
1613716159.936408, 1323
1613716159.936415, 1324
1613716159.936417, 1325
1613716159.936418, 1326
1613716159.936420, 1327
1613716159.936421, 1328
1613716159.936444, 1329
1613716159.936446, 1330
1613716159.936447, 1331
1613716159.936448, 1332
1613716159.936449, 1333
1613716159.936451, 1334
1613716159.936452, 1335
1613716159.936859, 1336
1613716159.936863, 1337
1613716159.940126, 1338
1613716159.940130, 1339
1613716159.946322, 1340
1613716159.946328, 1341
1613716159.946330, 1342
1613716159.948290, 1343
1613716159.948294, 1344
1613716159.948295, 1345
1613716159.948300, 1346
1613716159.948302, 1347
1613716159.948306, 1348
1613716159.948308, 1349
1613716159.948928, 1350
1613716159.948930, 1351
1613716159.948934, 1352
1613716159.948936, 1353
1613716159.948940, 1354
1613716159.948942, 1355
1613716159.948946, 1356
1613716159.948972, 1357
1613716159.951841, 1358
1613716159.951844, 1359
1613716159.951846, 1360
1613716159.951850, 1361
1613716159.951854, 1362
1613716159.951856, 1363
1613716159.951860, 1364
1613716159.951888, 1365
1613716159.951889, 1366
1613716159.951891, 1367
1613716159.951892, 1368
1613716159.951896, 1369
1613716159.951898, 1370
1613716159.951899, 1371
1613716159.951900, 1372
1613716159.954170, 1373
1613716159.954173, 1374
1613716159.958996, 1375
1613716159.960835, 1376
1613716159.960839, 1377
1613716159.968802, 1378
1613716159.968807, 1379
1613716159.968809, 1380
1613716159.968810, 1381
1613716159.968812, 1382
1613716159.968813, 1383
1613716159.968826, 1384
1613716159.969156, 1385
1613716159.969158, 1386
1613716159.969160, 1387
1613716159.972046, 1388
1613716159.973075, 1389
1613716159.981184, 1390
1613716159.982391, 1391
1613716159.983666, 1392
1613716159.983861, 1393
1613716159.985158, 1394
1613716159.985162, 1395
1613716159.985163, 1396
1613716159.985165, 1397
1613716159.990427, 1398
1613716159.990431, 1399
1613716159.990433, 1400
1613716159.990434, 1401
1613716159.990435, 1402
1613716159.990437, 1403
1613716159.991111, 1404
1613716159.996116, 1405
1613716159.996503, 1406
1613716159.996506, 1407
1613716159.997271, 1408
1613716159.997274, 1409
1613716160.003931, 1410
1613716160.003936, 1411
1613716160.003937, 1412
1613716160.003938, 1413
1613716160.003940, 1414
1613716160.003941, 1415
1613716160.003942, 1416
1613716160.003943, 1417
1613716160.003944, 1418
1613716160.003946, 1419
1613716160.003947, 1420
1613716160.003949, 1421
1613716160.003950, 1422
1613716160.003951, 1423
1613716160.003952, 1424
1613716160.003954, 1425
1613716160.003955, 1426
1613716160.003956, 1427
1613716160.003957, 1428
1613716160.003960, 1429
1613716160.004326, 1430
1613716160.004329, 1431
1613716160.005903, 1432
1613716160.007979, 1433
1613716160.007984, 1434
1613716160.007985, 1435
1613716160.007986, 1436
1613716160.007990, 1437
1613716160.007991, 1438
1613716160.007992, 1439
1613716160.008015, 1440
1613716160.010180, 1441
1613716160.016065, 1442
1613716160.016414, 1443
1613716160.016418, 1444
1613716160.016421, 1445
1613716160.017959, 1446
1613716160.017964, 1447
1613716160.018534, 1448
1613716160.018537, 1449
1613716160.018539, 1450
1613716160.018540, 1451
1613716160.019778, 1452
1613716160.021138, 1453
1613716160.021140, 1454
1613716160.021141, 1455
1613716160.021146, 1456
1613716160.025228, 1457
1613716160.025231, 1458
1613716160.026671, 1459
1613716160.028381, 1460
1613716160.029809, 1461
1613716160.029813, 1462
1613716160.035979, 1463
1613716160.035984, 1464
1613716160.035987, 1465
1613716195.611654, 1466
1613716195.611664, 1467
1613716195.611665, 1468
1613716195.612876, 1469
1613716195.612880, 1470
1613716195.612881, 1471
1613716195.614153, 1472
1613716195.614226, 1473
1613716195.614283, 1474
1613716195.614287, 1475
1613716195.616427, 1476
1613716195.617596, 1477
1613716195.619910, 1478
1613716195.619914, 1479
1613716195.621130, 1480
1613716195.624344, 1481
1613716195.627148, 1482
1613716195.627153, 1483
1613716195.627341, 1484
1613716195.628436, 1485
1613716195.629637, 1486
1613716195.633165, 1487
1613716195.633170, 1488
1613716195.634389, 1489
1613716195.634393, 1490
1613716195.635655, 1491
1613716195.639406, 1492
1613716195.639411, 1493
1613716195.640149, 1494
1613716195.640152, 1495
1613716195.641441, 1496
1613716195.641446, 1497
1613716195.644086, 1498
1613716195.644090, 1499
1613716195.646321, 1500
1613716195.646325, 1501
1613716195.647628, 1502
1613716195.647632, 1503
1613716195.651461, 1504
1613716195.651471, 1505
1613716195.651472, 1506
1613716195.655029, 1507
1613716195.655316, 1508
1613716195.655320, 1509
1613716195.658687, 1510
1613716195.658691, 1511
1613716195.659899, 1512
1613716195.662077, 1513
1613716195.662081, 1514
1613716195.667077, 1515
1613716195.667085, 1516
1613716195.667088, 1517
1613716195.668282, 1518
1613716195.668287, 1519
1613716195.669415, 1520
1613716195.673348, 1521
1613716195.673352, 1522
1613716195.673354, 1523
1613716195.675612, 1524
1613716195.676731, 1525
1613716195.677949, 1526
1613716195.677954, 1527
1613716195.680058, 1528
1613716195.682260, 1529
1613716195.682264, 1530
1613716195.687606, 1531
1613716195.687610, 1532
1613716195.687612, 1533
1613716195.687614, 1534
1613716195.689634, 1535
1613716195.689719, 1536
1613716195.690827, 1537
1613716195.691949, 1538
1613716195.695194, 1539
1613716195.695198, 1540
1613716195.695200, 1541
1613716195.698408, 1542
1613716195.698412, 1543
1613716195.699551, 1544
1613716195.701777, 1545
1613716195.701780, 1546
1613716195.702912, 1547
1613716195.706841, 1548
1613716195.706846, 1549
1613716195.709019, 1550
1613716195.709022, 1551
1613716195.712326, 1552
1613716195.712329, 1553
1613716195.712331, 1554
1613716195.715553, 1555
1613716195.715558, 1556
1613716195.718694, 1557
1613716195.719947, 1558
1613716195.719961, 1559
1613716195.722083, 1560
1613716195.725314, 1561
1613716195.725318, 1562
1613716195.726430, 1563
1613716195.728733, 1564
1613716195.728737, 1565
1613716195.728738, 1566
1613716195.731948, 1567
1613716195.731951, 1568
1613716195.733079, 1569
1613716195.735458, 1570
1613716195.735462, 1571
1613716195.738578, 1572
1613716195.739759, 1573
1613716195.739762, 1574
1613716195.743057, 1575
1613716195.743060, 1576
1613716195.743062, 1577
1613716195.745242, 1578
1613716195.745245, 1579
1613716195.748384, 1580
1613716195.749601, 1581
1613716195.749604, 1582
1613716195.751814, 1583
1613716195.751817, 1584
1613716195.753946, 1585
1613716195.756187, 1586
1613716195.756191, 1587
1613716195.757291, 1588
1613716195.759501, 1589
1613716195.759505, 1590
1613716195.760774, 1591
1613716195.767053, 1592
1613716195.767057, 1593
1613716195.767059, 1594
1613716195.767399, 1595
1613716195.767402, 1596
1613716195.770527, 1597
1613716195.771715, 1598
1613716195.771719, 1599
1613716195.772883, 1600
1613716195.776079, 1601
1613716195.776083, 1602
1613716195.777184, 1603
1613716195.778307, 1604
1613716195.779403, 1605
1613716195.781508, 1606
1613716195.782696, 1607
1613716195.782700, 1608
1613716195.785926, 1609
1613716195.785929, 1610
1613716195.789806, 1611
1613716195.789810, 1612
1613716195.789811, 1613
1613716195.793128, 1614
1613716195.793131, 1615
1613716195.793133, 1616
1613716195.795345, 1617
1613716195.795349, 1618
1613716195.798554, 1619
1613716195.798557, 1620
1613716195.799673, 1621
1613716195.802883, 1622
1613716195.802886, 1623
1613716195.807122, 1624
1613716195.807125, 1625
1613716195.807208, 1626
1613716195.808345, 1627
1613716195.811476, 1628
1613716195.812690, 1629
1613716195.812697, 1630
1613716195.814890, 1631
1613716195.814894, 1632
1613716195.817024, 1633
1613716195.817227, 1634
1613716195.819529, 1635
1613716195.820822, 1636
1613716195.820825, 1637
1613716195.822973, 1638
1613716195.824105, 1639
1613716195.824275, 1640
1613716195.824278, 1641
1613716195.825406, 1642
1613716195.826552, 1643
1613716195.827679, 1644
1613716195.830882, 1645
1613716195.830886, 1646
1613716195.847260, 1647
1613716195.847266, 1648
1613716195.847268, 1649
1613716195.847269, 1650
1613716195.848834, 1651
1613716195.848838, 1652
1613716195.848839, 1653
1613716195.848840, 1654
1613716195.848846, 1655
1613716195.848847, 1656
1613716195.848848, 1657
1613716195.850171, 1658
1613716195.850175, 1659
1613716195.850333, 1660
1613716195.850336, 1661
1613716195.851461, 1662
1613716195.852662, 1663
1613716195.852666, 1664
1613716195.853846, 1665
1613716195.853850, 1666
1613716195.857059, 1667
1613716195.857065, 1668
1613716195.857303, 1669
1613716195.857306, 1670
1613716195.857307, 1671
1613716195.860531, 1672
1613716195.860536, 1673
1613716195.862101, 1674
1613716195.865289, 1675
1613716195.866651, 1676
1613716195.866654, 1677
1613716195.867998, 1678
1613716195.868001, 1679
1613716195.870199, 1680
1613716195.870204, 1681
1613716195.871386, 1682
1613716195.872608, 1683
1613716195.874759, 1684
1613716195.875984, 1685
1613716195.875988, 1686
1613716195.879270, 1687
1613716195.879274, 1688
1613716195.879276, 1689
1613716195.880424, 1690
1613716195.882672, 1691
1613716195.882677, 1692
1613716195.886870, 1693
1613716195.886874, 1694
1613716195.899664, 1695
1613716195.899671, 1696
1613716195.899672, 1697
1613716195.900201, 1698
1613716195.900206, 1699
1613716195.900208, 1700
1613716195.900787, 1701
1613716195.900789, 1702
1613716195.900791, 1703
1613716195.908009, 1704
1613716195.908014, 1705
1613716195.911247, 1706
1613716195.911252, 1707
1613716195.913414, 1708
1613716195.916632, 1709
1613716195.916636, 1710
1613716195.917851, 1711
1613716195.917854, 1712
1613716195.919062, 1713
1613716195.919065, 1714
1613716195.919149, 1715
1613716195.921298, 1716
1613716195.926586, 1717
1613716195.926591, 1718
1613716195.926593, 1719
1613716195.928737, 1720
1613716195.929939, 1721
1613716195.929942, 1722
1613716195.933167, 1723
1613716195.933172, 1724
1613716195.934275, 1725
1613716195.935609, 1726
1613716195.939405, 1727
1613716195.939410, 1728
1613716195.940193, 1729
1613716195.943903, 1730
1613716195.943909, 1731
1613716195.943911, 1732
1613716195.947171, 1733
1613716195.947177, 1734
1613716195.948443, 1735
1613716195.949928, 1736
1613716195.949933, 1737
1613716195.953231, 1738
1613716195.953236, 1739
1613716195.953238, 1740
1613716195.953240, 1741
1613716195.955455, 1742
1613716195.955460, 1743
1613716195.958570, 1744
1613716195.959761, 1745
1613716195.959766, 1746
1613716195.975019, 1747
1613716195.975025, 1748
1613716195.975134, 1749
1613716195.977338, 1750
1613716195.978435, 1751
1613716195.980750, 1752
1613716195.980753, 1753
1613716195.980755, 1754
1613716195.982925, 1755
1613716195.985065, 1756
1613716195.985150, 1757
1613716195.988371, 1758
1613716195.988375, 1759
1613716195.992870, 1760
1613716195.992874, 1761
1613716195.992875, 1762
1613716195.995997, 1763
1613716195.999350, 1764
1613716195.999354, 1765
1613716195.999355, 1766
1613716196.001853, 1767
1613716196.001856, 1768
1613716196.015968, 1769
1613716196.018075, 1770
1613716196.018160, 1771
1613716196.020462, 1772
1613716196.020465, 1773
1613716196.020467, 1774
1613716196.021756, 1775
1613716196.021760, 1776
1613716196.021761, 1777
1613716196.022906, 1778
1613716196.027199, 1779
1613716196.027203, 1780
1613716196.027204, 1781
1613716196.027443, 1782
1613716196.030669, 1783
1613716196.030673, 1784
1613716196.031813, 1785
1613716196.034943, 1786
1613716196.036138, 1787
1613716196.036142, 1788
1613716196.038313, 1789
1613716196.039505, 1790
1613716196.039509, 1791
1613716196.042728, 1792
1613716196.047969, 1793
1613716196.047974, 1794
1613716196.049092, 1795
1613716196.061370, 1796
1613716196.061374, 1797
1613716196.065611, 1798
1613716196.065616, 1799
1613716196.067731, 1800
1613716196.069072, 1801
1613716196.069077, 1802
1613716196.069142, 1803
1613716196.070263, 1804
1613716196.071482, 1805
1613716196.071485, 1806
1613716196.071487, 1807
1613716196.072612, 1808
1613716196.074734, 1809
1613716196.079395, 1810
1613716196.079399, 1811
1613716196.079401, 1812
1613716196.080781, 1813
1613716196.080785, 1814
1613716196.094029, 1815
1613716196.097262, 1816
1613716196.097269, 1817
1613716196.097272, 1818
1613716196.100492, 1819
1613716196.100496, 1820
1613716196.102782, 1821
1613716196.102786, 1822
1613716196.102788, 1823
1613716196.106068, 1824
1613716196.108193, 1825
1613716196.109514, 1826
1613716196.112754, 1827
1613716196.112759, 1828
1613716196.112775, 1829
1613716196.115911, 1830
1613716196.119380, 1831
1613716196.119383, 1832
1613716196.119385, 1833
1613716196.121596, 1834
1613716196.121601, 1835
1613716196.125717, 1836
1613716196.127634, 1837
1613716196.129088, 1838
1613716196.129092, 1839
1613716196.129093, 1840
1613716196.132415, 1841
1613716196.132420, 1842
1613716196.132421, 1843
1613716196.135592, 1844
1613716196.149900, 1845
1613716196.149905, 1846
1613716196.153199, 1847
1613716196.153203, 1848
1613716196.153206, 1849
1613716196.155552, 1850
1613716196.155556, 1851
1613716196.161774, 1852
1613716196.161779, 1853
1613716196.162969, 1854
1613716196.162972, 1855
1613716196.167213, 1856
1613716196.167219, 1857
1613716196.167221, 1858
1613716196.167637, 1859
1613716196.167641, 1860
1613716196.170800, 1861
1613716196.171952, 1862
1613716196.175255, 1863
1613716196.175259, 1864
1613716196.175261, 1865
1613716196.179870, 1866
1613716196.179874, 1867
1613716196.179876, 1868
1613716196.182099, 1869
1613716196.184314, 1870
1613716196.185439, 1871
1613716196.186644, 1872
1613716196.187806, 1873
1613716196.189937, 1874
1613716196.192139, 1875
1613716196.192144, 1876
1613716196.192145, 1877
1613716196.193309, 1878
1613716196.195836, 1879
1613716196.196715, 1880
1613716196.196719, 1881
1613716196.200925, 1882
1613716196.200930, 1883
1613716196.202051, 1884
1613716196.216449, 1885
1613716196.216454, 1886
1613716196.216456, 1887
1613716196.217559, 1888
1613716196.218747, 1889
1613716196.218750, 1890
1613716196.220041, 1891
1613716196.220045, 1892
1613716196.220047, 1893
1613716196.220048, 1894
1613716196.220237, 1895
1613716196.220240, 1896
1613716196.221452, 1897
1613716196.226461, 1898
1613716196.227095, 1899
1613716196.227099, 1900
1613716196.229428, 1901
1613716196.229431, 1902
1613716196.229433, 1903
1613716196.232742, 1904
1613716196.232748, 1905
1613716196.232757, 1906
1613716196.236916, 1907
1613716196.236919, 1908
1613716196.238079, 1909
1613716196.239663, 1910
1613716196.240422, 1911
1613716196.241610, 1912
1613716196.247861, 1913
1613716196.249119, 1914
1613716196.249126, 1915
1613716196.249129, 1916
1613716196.250303, 1917
1613716196.250307, 1918
1613716196.251429, 1919
1613716196.254623, 1920
1613716196.256751, 1921
1613716196.257868, 1922
1613716196.261064, 1923
1613716196.261068, 1924
1613716196.261156, 1925
1613716196.266383, 1926
1613716196.266387, 1927
1613716196.266388, 1928
1613716196.267518, 1929
1613716196.270771, 1930
1613716196.270776, 1931
1613716196.271961, 1932
1613716196.275136, 1933
1613716196.275140, 1934
1613716196.276313, 1935
1613716196.276316, 1936
1613716196.278446, 1937
1613716196.284779, 1938
1613716196.284783, 1939
1613716196.284785, 1940
1613716196.286944, 1941
1613716196.286947, 1942
1613716196.299139, 1943
1613716196.299144, 1944
1613716196.299146, 1945
1613716196.299242, 1946
1613716196.302463, 1947
1613716196.302467, 1948
1613716196.302468, 1949
1613716196.304711, 1950
1613716196.304715, 1951
1613716196.305884, 1952
1613716196.305889, 1953
1613716196.307005, 1954
1613716196.307157, 1955
1613716196.309493, 1956
1613716196.309497, 1957
1613716196.311704, 1958
1613716196.315005, 1959
1613716196.315009, 1960
1613716196.316563, 1961
1613716196.318760, 1962
1613716196.319940, 1963
1613716196.319945, 1964
1613716196.322067, 1965
1613716196.325337, 1966
1613716196.325341, 1967
1613716196.325343, 1968
1613716196.326464, 1969
1613716196.328384, 1970
1613716196.329866, 1971
1613716196.329870, 1972
1613716196.331360, 1973
1613716196.331364, 1974
1613716196.331365, 1975
1613716196.331789, 1976
1613716196.331793, 1977
1613716196.331794, 1978
1613716196.334061, 1979
1613716196.334065, 1980
1613716196.334067, 1981
1613716196.334068, 1982
1613716196.335479, 1983
1613716196.336605, 1984
1613716196.338784, 1985
1613716196.338788, 1986
1613716196.339960, 1987
1613716196.344224, 1988
1613716196.345556, 1989
1613716196.345560, 1990
1613716196.346680, 1991
1613716196.347890, 1992
1613716196.349040, 1993
1613716196.350160, 1994
1613716196.351274, 1995
1613716196.353443, 1996
1613716196.353446, 1997
1613716196.354635, 1998
1613716196.357947, 1999
1613716196.357951, 2000
1613716196.359419, 2001
1613716196.359423, 2002
1613716196.360958, 2003
1613716196.360964, 2004
1613716196.363219, 2005
1613716196.363222, 2006
1613716196.365420, 2007
1613716196.365424, 2008
1613716196.366603, 2009
1613716196.366606, 2010
1613716196.369842, 2011
1613716196.369845, 2012
1613716196.369846, 2013
1613716196.369848, 2014
1613716196.373968, 2015
1613716196.375313, 2016
1613716196.375318, 2017
1613716196.377683, 2018
1613716196.377686, 2019
1613716196.378894, 2020
1613716196.381236, 2021
1613716196.381241, 2022
1613716196.385659, 2023
1613716196.385662, 2024
1613716196.385664, 2025
1613716196.387958, 2026
1613716196.387962, 2027
1613716196.389122, 2028
1613716196.391600, 2029
1613716196.391605, 2030
1613716196.391607, 2031
1613716196.394787, 2032
1613716196.395994, 2033
1613716196.397340, 2034
1613716196.397343, 2035
1613716196.398552, 2036
1613716196.401886, 2037
1613716196.401889, 2038
1613716196.407207, 2039
1613716196.407211, 2040
1613716196.407212, 2041
1613716196.407401, 2042
1613716196.408542, 2043
1613716196.409677, 2044
1613716196.410848, 2045
1613716196.414141, 2046
1613716196.414145, 2047
1613716196.414146, 2048
1613716196.417354, 2049
1613716196.417358, 2050
1613716196.418476, 2051
1613716196.420703, 2052
1613716196.420706, 2053
1613716196.421864, 2054
1613716196.425117, 2055
1613716196.425121, 2056
1613716196.427389, 2057
1613716196.427393, 2058
1613716196.431704, 2059
1613716196.431708, 2060
1613716196.431709, 2061
1613716196.434903, 2062
1613716196.434907, 2063
1613716196.438045, 2064
1613716196.438229, 2065
1613716196.438232, 2066
1613716196.440362, 2067
1613716196.444609, 2068
1613716196.444613, 2069
1613716196.445764, 2070
1613716196.448096, 2071
1613716196.448099, 2072
1613716196.448101, 2073
1613716196.450545, 2074
1613716196.450549, 2075
1613716196.451706, 2076
1613716196.454881, 2077
1613716196.454884, 2078
1613716196.457987, 2079
1613716196.459644, 2080
1613716196.459648, 2081
1613716196.459649, 2082
1613716196.461947, 2083
1613716196.461951, 2084
1613716196.461952, 2085
1613716196.465159, 2086
1613716196.465163, 2087
1613716196.467311, 2088
1613716196.468540, 2089
1613716196.468543, 2090
1613716196.470759, 2091
1613716196.470762, 2092
1613716196.472867, 2093
1613716196.474992, 2094
1613716196.476192, 2095
1613716196.476195, 2096
1613716196.478393, 2097
1613716196.478396, 2098
1613716196.479505, 2099
1613716196.485771, 2100
1613716196.485774, 2101
1613716196.485776, 2102
1613716196.486967, 2103
1613716196.486970, 2104
1613716196.490099, 2105
1613716196.490260, 2106
1613716196.490263, 2107
1613716196.491392, 2108
1613716196.494661, 2109
1613716196.496781, 2110
1613716196.497901, 2111
1613716196.499007, 2112
1613716196.500148, 2113
1613716196.501331, 2114
1613716196.501335, 2115
1613716196.505835, 2116
1613716196.505839, 2117
1613716196.507895, 2118
1613716196.507899, 2119
1613716196.509025, 2120
1613716196.511330, 2121
1613716196.511334, 2122
1613716196.511335, 2123
1613716196.514547, 2124
1613716196.514550, 2125
1613716196.517756, 2126
1613716196.517760, 2127
1613716196.518889, 2128
1613716196.522090, 2129
1613716196.522094, 2130
1613716196.525572, 2131
1613716196.525576, 2132
1613716196.526688, 2133
1613716196.527814, 2134
1613716196.530928, 2135
1613716196.532157, 2136
1613716196.532161, 2137
1613716196.533473, 2138
1613716196.533476, 2139
1613716196.535725, 2140
1613716196.536866, 2141
1613716196.539791, 2142
1613716196.539795, 2143
1613716196.539796, 2144
1613716196.541903, 2145
1613716196.543058, 2146
1613716196.543260, 2147
1613716196.543263, 2148
1613716196.543264, 2149
1613716196.544404, 2150
1613716196.545520, 2151
1613716196.547057, 2152
1613716196.549312, 2153
1613716196.549317, 2154
1613716196.566101, 2155
1613716196.566110, 2156
1613716196.566111, 2157
1613716196.566113, 2158
1613716196.568069, 2159
1613716196.568073, 2160
1613716196.568074, 2161
1613716196.568079, 2162
1613716196.568080, 2163
1613716196.568081, 2164
1613716196.568082, 2165
1613716196.568819, 2166
1613716196.568823, 2167
1613716196.570046, 2168
1613716196.570050, 2169
1613716196.570147, 2170
1613716196.571417, 2171
1613716196.571423, 2172
1613716196.572935, 2173
1613716196.572940, 2174
1613716196.576170, 2175
1613716196.576174, 2176
1613716196.576359, 2177
1613716196.576362, 2178
1613716196.579572, 2179
1613716196.579576, 2180
1613716196.580680, 2181
1613716196.584813, 2182
1613716196.585996, 2183
1613716196.586000, 2184
1613716196.587180, 2185
1613716196.587183, 2186
1613716196.588387, 2187
1613716196.588391, 2188
1613716196.590515, 2189
1613716196.591621, 2190
1613716196.593747, 2191
1613716196.594920, 2192
1613716196.594923, 2193
1613716196.598127, 2194
1613716196.598131, 2195
1613716196.598216, 2196
1613716196.599323, 2197
1613716196.601507, 2198
1613716196.601511, 2199
1613716196.606161, 2200
1613716196.606165, 2201
1613716196.617505, 2202
1613716196.617509, 2203
1613716196.617511, 2204
1613716196.619136, 2205
1613716196.619140, 2206
1613716196.619142, 2207
1613716196.619375, 2208
1613716196.619378, 2209
1613716196.619380, 2210
1613716196.626847, 2211
1613716196.626851, 2212
1613716196.631079, 2213
1613716196.631084, 2214
1613716196.632180, 2215
1613716196.635455, 2216
1613716196.635459, 2217
1613716196.635461, 2218
1613716196.636673, 2219
1613716196.636676, 2220
1613716196.637944, 2221
1613716196.637948, 2222
1613716196.639055, 2223
1613716196.640191, 2224
1613716196.645502, 2225
1613716196.645506, 2226
1613716196.645507, 2227
1613716196.647656, 2228
1613716196.648846, 2229
1613716196.648850, 2230
1613716196.652616, 2231
1613716196.652621, 2232
1613716196.653752, 2233
1613716196.654919, 2234
1613716196.658311, 2235
1613716196.658314, 2236
1613716196.658316, 2237
1613716196.661541, 2238
1613716196.661545, 2239
1613716196.661547, 2240
1613716196.664690, 2241
1613716196.665818, 2242
1613716196.667966, 2243
1613716196.669220, 2244
1613716196.669224, 2245
1613716196.671603, 2246
1613716196.671607, 2247
1613716196.671609, 2248
1613716196.675000, 2249
1613716196.675004, 2250
1613716196.677885, 2251
1613716196.679271, 2252
1613716196.679273, 2253
1613716196.693780, 2254
1613716196.693785, 2255
1613716196.694923, 2256
1613716196.697185, 2257
1613716196.697445, 2258
1613716196.699985, 2259
1613716196.699989, 2260
1613716196.699990, 2261
1613716196.702439, 2262
1613716196.703563, 2263
1613716196.704683, 2264
1613716196.707866, 2265
1613716196.707871, 2266
1613716196.712165, 2267
1613716196.712170, 2268
1613716196.712171, 2269
1613716196.714307, 2270
1613716196.717561, 2271
1613716196.717566, 2272
1613716196.718672, 2273
1613716196.720883, 2274
1613716196.720886, 2275
1613716196.734995, 2276
1613716196.737187, 2277
1613716196.737191, 2278
1613716196.739886, 2279
1613716196.739891, 2280
1613716196.739893, 2281
1613716196.740962, 2282
1613716196.740967, 2283
1613716196.740981, 2284
1613716196.742126, 2285
1613716196.742130, 2286
1613716196.745689, 2287
1613716196.745693, 2288
1613716196.745695, 2289
1613716196.746830, 2290
1613716196.750076, 2291
1613716196.750083, 2292
1613716196.750175, 2293
1613716196.753305, 2294
1613716196.754537, 2295
1613716196.754541, 2296
1613716196.757642, 2297
1613716196.758834, 2298
1613716196.758838, 2299
1613716196.761935, 2300
1613716196.767327, 2301
1613716196.767331, 2302
1613716196.767416, 2303
1613716196.780931, 2304
1613716196.780937, 2305
1613716196.785153, 2306
1613716196.785158, 2307
1613716196.786300, 2308
1613716196.787509, 2309
1613716196.787514, 2310
1613716196.788629, 2311
1613716196.790440, 2312
1613716196.791017, 2313
1613716196.791020, 2314
1613716196.792125, 2315
1613716196.793246, 2316
1613716196.797532, 2317
1613716196.797536, 2318
1613716196.797538, 2319
1613716196.799783, 2320
1613716196.799788, 2321
1613716196.812929, 2322
1613716196.816164, 2323
1613716196.816168, 2324
1613716196.816250, 2325
1613716196.819520, 2326
1613716196.819524, 2327
1613716196.821786, 2328
1613716196.821790, 2329
1613716196.821791, 2330
1613716196.824937, 2331
1613716196.828089, 2332
1613716196.828173, 2333
1613716196.831489, 2334
1613716196.831492, 2335
1613716196.831494, 2336
1613716196.834649, 2337
1613716196.837907, 2338
1613716196.837912, 2339
1613716196.839524, 2340
1613716196.840725, 2341
1613716196.840729, 2342
1613716196.844843, 2343
1613716196.845973, 2344
1613716196.848259, 2345
1613716196.848263, 2346
1613716196.848264, 2347
1613716196.851629, 2348
1613716196.851635, 2349
1613716196.851637, 2350
1613716196.854760, 2351
1613716196.869120, 2352
1613716196.869124, 2353
1613716196.869126, 2354
1613716196.871669, 2355
1613716196.871674, 2356
1613716196.871675, 2357
1613716196.874928, 2358
1613716196.874935, 2359
1613716196.881242, 2360
1613716196.881247, 2361
1613716196.881577, 2362
1613716196.881580, 2363
1613716196.886306, 2364
1613716196.886311, 2365
1613716196.886313, 2366
1613716196.886606, 2367
1613716196.886608, 2368
1613716196.889770, 2369
1613716196.890916, 2370
1613716196.894294, 2371
1613716196.894298, 2372
1613716196.894300, 2373
1613716196.896723, 2374
1613716196.896727, 2375
1613716196.898857, 2376
1613716196.900963, 2377
1613716196.904094, 2378
1613716196.904178, 2379
1613716196.905333, 2380
1613716196.906532, 2381
1613716196.908715, 2382
1613716196.911022, 2383
1613716196.911027, 2384
1613716196.912177, 2385
1613716196.914331, 2386
1613716196.915557, 2387
1613716196.915560, 2388
1613716196.919867, 2389
1613716196.919871, 2390
1613716196.921030, 2391
1613716196.935574, 2392
1613716196.935581, 2393
