84.8778,85.428000,45.255000,39,36.000000,0
84.8828,84.428000,45.255000,38,36.000000,1
84.8879,83.428000,45.255000,38,35.000000,0
84.893,85.428000,45.255000,38,36.000000,1
84.898,84.428000,45.255000,38,36.000000,1
84.9031,86.428000,45.255000,39,37.000000,1
84.9082,88.428000,45.255000,40,38.000000,1
84.9132,90.428000,45.255000,41,39.000000,0
84.9183,89.428000,45.255000,37,39.000000,5
84.9234,88.428000,45.255000,40,38.000000,1
84.9285,90.428000,45.255000,42,39.000000,1
84.9335,89.428000,45.255000,40,39.000000,2
84.9386,88.428000,45.255000,39,38.000000,1
84.9437,90.428000,45.255000,37,39.000000,4
84.9488,92.428000,45.255000,41,40.000000,2
84.9539,94.428000,45.255000,43,41.000000,1
84.9589,93.428000,45.255000,37,41.000000,6
84.964,95.428000,45.255000,41,42.000000,3
84.9691,97.428000,45.255000,45,43.000000,1
84.9742,96.428000,45.255000,44,42.000000,0
84.9792,98.428000,45.255000,44,44.000000,2
84.9843,100.428000,45.255000,47,45.000000,2
84.9894,99.428000,45.255000,42,44.000000,4
84.9945,101.428000,45.255000,43,45.000000,6
84.9996,103.428000,45.255000,30,46.000000,18
85.0047,105.428000,45.255000,48,47.000000,3
85.0098,107.428000,45.255000,52,48.000000,1
85.0149,109.428000,45.255000,53,49.000000,1
85.02,111.428000,45.255000,54,50.000000,1
85.0252,113.428000,45.255000,55,51.000000,1
85.0303,115.428000,44.435000,36,52.000000,21
85.0354,117.428000,42.244000,53,53.000000,7
85.0404,119.428000,42.244000,53,55.000000,8
85.0455,121.428000,42.244000,52,56.000000,10
85.0506,123.428000,42.244000,62,57.000000,2
85.0557,125.428000,42.244000,65,58.000000,2
85.0608,124.428000,42.244000,55,57.000000,8
85.0659,123.428000,42.244000,62,57.000000,3
85.071,125.428000,42.244000,65,58.000000,2
85.0762,127.428000,42.244000,66,59.000000,1
85.0813,129.428000,42.244000,67,60.000000,1
85.0864,131.428000,42.244000,68,61.000000,1
85.0915,133.428000,42.244000,69,62.000000,1
85.0965,132.428000,42.244000,68,61.000000,0
85.1016,131.428000,42.244000,63,61.000000,4
85.1067,130.428000,42.244000,36,60.000000,26
85.1118,132.428000,42.244000,56,61.000000,10
85.1169,134.428000,42.244000,66,62.000000,2
85.1219,136.428000,42.244000,68,63.000000,1
85.127,138.428000,42.244000,69,64.000000,1
85.1321,140.428000,42.244000,70,65.000000,1
85.1372,142.428000,42.244000,71,66.000000,1
85.1423,144.428000,42.244000,72,67.000000,1
85.1473,143.428000,42.244000,67,67.000000,5
85.1524,145.428000,42.244000,72,68.000000,1
85.1575,147.428000,42.244000,73,69.000000,1
85.1626,149.428000,42.244000,74,70.000000,1
85.1677,151.428000,42.244000,75,71.000000,1
85.1727,153.428000,42.244000,76,72.000000,1
85.1778,155.428000,42.244000,77,73.000000,1
85.1829,157.428000,42.244000,78,75.000000,2
85.188,159.428000,42.244000,80,76.000000,1
85.1931,161.428000,42.244000,81,77.000000,2
85.1981,163.428000,42.244000,83,78.000000,1
85.2032,162.428000,42.244000,72,77.000000,8
85.2083,164.428000,42.244000,80,79.000000,3
85.2134,163.428000,42.244000,81,78.000000,1
85.2185,165.428000,42.244000,22,79.000000,59
85.2236,167.428000,42.244000,81,80.000000,5
85.2286,169.428000,42.244000,86,82.000000,2
85.2337,171.428000,42.244000,85,83.000000,5
85.2388,173.428000,42.244000,86,84.000000,6
85.2439,175.428000,42.244000,92,86.000000,2
85.249,177.428000,42.244000,95,87.000000,1
85.2541,179.428000,42.244000,95,89.000000,2
85.2591,181.428000,42.244000,97,90.000000,2
85.2642,183.428000,42.244000,99,92.000000,2
85.2693,185.428000,42.244000,101,94.000000,2
85.2744,187.428000,42.244000,103,96.000000,2
85.2795,189.428000,42.244000,105,100.000000,4
85.2846,191.428000,42.244000,109,383.000000,284
85.2897,193.428000,42.244000,393,383.000000,23
85.2948,195.428000,42.244000,416,384.000000,3
85.3,194.428000,42.244000,417,383.000000,0
85.3051,193.428000,42.244000,411,383.000000,0
85.3102,192.428000,42.244000,406,383.000000,0
85.3154,191.428000,42.244000,403,383.000000,3
85.3205,193.428000,42.244000,381,383.000000,23
85.3257,192.428000,42.244000,387,383.000000,17
85.3308,191.428000,42.244000,397,383.000000,7
85.336,190.428000,42.244000,396,104.000000,0
85.3411,189.428000,42.244000,373,100.000000,0
85.3463,191.428000,42.244000,374,383.000000,30
85.3514,193.428000,42.244000,405,383.000000,2
85.3566,195.428000,42.244000,406,384.000000,1
85.3618,197.428000,42.244000,406,384.000000,0
85.3669,199.428000,42.244000,406,384.000000,0
85.3721,201.428000,42.244000,407,385.000000,1
85.3772,203.428000,42.244000,407,385.000000,0
85.3824,205.428000,42.244000,408,386.000000,1
85.3876,204.428000,42.244000,403,386.000000,3
85.3927,206.428000,42.244000,405,386.000000,0
85.3979,205.428000,42.244000,398,386.000000,8
85.4031,207.428000,42.244000,397,386.000000,9
85.4082,206.428000,42.244000,393,386.000000,12
85.4134,205.428000,42.244000,390,386.000000,14
85.4185,204.428000,42.244000,393,386.000000,9
85.4236,203.428000,42.244000,398,385.000000,3
85.4288,202.428000,42.244000,395,385.000000,7
85.4339,201.428000,42.244000,394,385.000000,7
85.439,200.428000,42.244000,385,385.000000,13
85.4441,199.428000,42.244000,390,384.000000,7
85.4492,201.428000,42.244000,397,385.000000,2
85.4544,203.428000,42.244000,399,385.000000,0
85.4595,205.428000,42.244000,400,386.000000,1
85.4647,207.428000,42.244000,400,386.000000,0
85.4699,209.428000,42.244000,401,387.000000,1
85.475,211.428000,42.244000,401,387.000000,0
85.4802,213.428000,42.244000,401,387.000000,0
85.4853,215.428000,42.244000,402,388.000000,1
85.4905,217.428000,42.244000,402,388.000000,0
85.4957,216.428000,42.244000,400,388.000000,1
85.5008,215.428000,42.244000,384,388.000000,15
85.5059,214.428000,42.244000,384,388.000000,13
85.511,213.428000,42.244000,391,387.000000,5
85.5162,212.428000,42.244000,381,387.000000,16
85.5213,211.428000,42.244000,380,387.000000,16
85.5264,210.428000,42.244000,392,387.000000,4
85.5315,209.428000,42.244000,382,387.000000,15
85.5367,208.428000,42.244000,385,386.000000,9
85.5418,210.428000,42.244000,394,387.000000,2
85.5469,212.428000,42.244000,396,387.000000,0
85.5521,214.428000,42.244000,397,388.000000,1
85.5573,216.428000,42.244000,397,388.000000,0
85.5624,218.428000,42.244000,397,388.000000,0
85.5676,220.428000,42.244000,398,389.000000,1
85.5728,222.428000,42.244000,398,389.000000,0
85.578,224.428000,42.244000,399,390.000000,1
85.5831,226.428000,42.244000,399,390.000000,0
85.5883,225.428000,42.244000,398,390.000000,1
85.5934,223.428000,42.244000,389,389.000000,8
85.5985,221.428000,42.244000,396,389.000000,0
85.6037,219.428000,42.244000,396,389.000000,0
85.6088,217.428000,42.244000,351,388.000000,44
85.614,215.428000,42.244000,392,388.000000,3
85.6191,213.428000,42.244000,391,387.000000,4
85.6243,211.428000,42.244000,389,387.000000,5
85.6294,209.428000,42.244000,393,387.000000,0
85.6346,207.428000,42.244000,384,386.000000,10
85.6397,205.428000,42.244000,392,386.000000,0
85.6448,203.428000,42.244000,392,385.000000,0
85.65,201.428000,42.244000,392,385.000000,0
85.6551,199.428000,42.244000,392,384.000000,0
85.6603,197.428000,42.244000,392,384.000000,0
85.6655,195.428000,42.244000,392,384.000000,0
85.6706,193.428000,42.244000,392,383.000000,0
85.6758,191.428000,42.244000,392,383.000000,0
85.6809,189.428000,42.244000,392,100.000000,0
85.6861,187.428000,42.244000,392,96.000000,0
85.6912,185.428000,42.244000,392,94.000000,0
85.6963,183.428000,42.244000,372,92.000000,0
85.7014,181.428000,42.244000,346,90.000000,0
85.7065,179.428000,42.244000,333,89.000000,0
85.7116,177.428000,42.244000,333,87.000000,0
85.7167,175.428000,42.244000,333,86.000000,0
85.7218,173.428000,42.244000,333,84.000000,0
85.7268,171.428000,42.244000,319,83.000000,0
85.7319,169.428000,42.244000,314,82.000000,0
85.737,167.428000,42.244000,301,80.000000,0
85.7421,165.428000,42.244000,285,79.000000,0
85.7472,163.428000,42.244000,278,78.000000,0
85.7522,161.428000,42.244000,278,77.000000,0
85.7573,159.428000,42.244000,278,76.000000,0
85.7624,157.428000,42.244000,278,75.000000,0
85.7675,155.428000,42.244000,278,73.000000,0
85.7725,153.428000,42.244000,278,75.000000,0
85.7776,151.428000,42.244000,278,74.000000,0
85.7827,149.428000,42.244000,278,73.000000,0
85.7878,147.428000,42.244000,278,72.000000,0
85.7928,145.428000,42.244000,278,71.000000,0
85.7979,143.428000,42.244000,271,69.000000,0
85.803,141.428000,42.244000,245,68.000000,0
85.8081,139.428000,42.244000,236,67.000000,0
85.8132,137.428000,42.244000,236,66.000000,0
85.8182,135.428000,42.244000,236,65.000000,0
85.8233,133.428000,42.244000,219,64.000000,0
85.8284,131.428000,42.244000,200,63.000000,0
85.8335,129.428000,42.244000,200,62.000000,0
85.8386,127.428000,42.244000,200,61.000000,0
85.8436,125.428000,42.244000,200,60.000000,0
85.8487,123.428000,42.244000,200,59.000000,0
85.8538,121.428000,42.244000,196,58.000000,0
85.8589,119.428000,42.244000,177,56.000000,0
85.864,117.428000,42.244000,177,55.000000,0
85.8691,115.428000,42.244000,177,54.000000,0
85.8743,113.428000,42.244000,177,53.000000,0
85.8794,111.428000,42.244000,177,52.000000,0
85.8845,109.428000,42.244000,177,51.000000,0
85.8897,107.428000,42.244000,177,50.000000,0
85.8947,105.428000,42.244000,166,49.000000,0
85.8998,103.428000,42.244000,166,47.000000,0
85.9049,101.428000,42.244000,166,46.000000,0
85.91,99.428000,42.244000,166,45.000000,0
85.915,97.428000,42.244000,166,44.000000,0
85.9201,95.428000,42.244000,141,43.000000,0
85.9252,93.428000,42.244000,127,42.000000,0
85.9303,91.428000,42.244000,127,40.000000,0
85.9353,89.428000,42.244000,127,39.000000,0
85.9404,87.428000,42.244000,127,38.000000,0
85.9455,85.428000,42.244000,127,37.000000,0
85.9506,83.428000,42.244000,109,35.000000,0
85.9556,81.428000,42.244000,94,34.000000,0
85.9607,79.428000,42.244000,94,33.000000,0
85.9658,77.428000,42.244000,77,32.000000,0
85.9709,75.428000,42.244000,77,30.000000,0
85.9759,73.428000,42.244000,77,29.000000,0
85.981,71.428000,42.244000,77,28.000000,0
85.9861,69.428000,42.244000,77,26.000000,0
85.9912,67.428000,42.244000,77,25.000000,0
85.9963,65.428000,42.244000,69,24.000000,0
86.0013,63.428000,42.244000,58,22.000000,0
86.0064,61.428000,42.244000,58,21.000000,0
86.0115,59.428000,42.244000,58,19.000000,0
86.0167,57.428000,42.244000,43,18.000000,0
86.0218,55.428000,42.244000,32,17.000000,0
86.0268,53.428000,42.244000,19,15.000000,0
86.0319,51.428000,42.244000,19,14.000000,0
86.037,49.428000,42.244000,19,12.000000,0
86.042,47.428000,42.244000,19,11.000000,0
86.0471,45.428000,42.244000,19,9.000000,0
86.0522,43.428000,42.244000,0,8.000000,8
86.0573,42.244000,42.244000,8,7.000000,0
86.0623,42.244000,42.244000,8,7.000000,0
86.0674,42.244000,42.244000,8,7.000000,0
86.0725,42.244000,42.244000,8,7.000000,0
86.0775,42.244000,42.244000,8,7.000000,0
86.0826,42.244000,42.244000,8,7.000000,0
86.0877,42.244000,42.244000,8,7.000000,0
86.0927,42.244000,42.244000,8,7.000000,0
86.0978,42.244000,42.244000,8,7.000000,0
86.1029,42.244000,42.244000,8,7.000000,0
86.1079,42.244000,42.244000,8,7.000000,0
86.113,42.244000,42.244000,8,7.000000,0
86.1181,42.244000,42.244000,8,7.000000,0
86.1233,42.244000,42.244000,8,7.000000,0
86.1284,42.244000,42.244000,8,7.000000,0
86.1335,42.244000,42.244000,7,7.000000,0
86.1386,44.244000,42.244000,0,9.000000,9
86.1437,46.244000,42.244000,10,10.000000,2
86.1489,48.244000,42.244000,12,11.000000,1
86.154,50.244000,42.244000,14,13.000000,2
86.1591,52.244000,42.244000,15,14.000000,1
86.1643,54.244000,42.244000,16,16.000000,2
86.1694,56.244000,42.244000,18,17.000000,1
86.1745,58.244000,42.244000,19,19.000000,2
86.1796,60.244000,42.244000,21,20.000000,1
86.1848,62.244000,42.244000,22,21.000000,1
86.1899,64.244000,42.244000,18,23.000000,7
86.195,66.244000,42.244000,18,24.000000,8
86.2,68.244000,42.244000,26,25.000000,1
86.2051,70.244000,42.244000,27,27.000000,2
86.2102,72.244000,42.244000,29,28.000000,1
86.2153,74.244000,42.244000,31,29.000000,1
86.2204,73.244000,42.244000,31,29.000000,1
86.2255,72.244000,42.244000,24,28.000000,8
86.2306,74.244000,42.244000,31,29.000000,2
86.2358,76.244000,42.244000,34,31.000000,2
86.2409,78.244000,42.244000,35,32.000000,1
86.246,80.244000,42.244000,36,33.000000,1
86.2512,82.244000,42.244000,33,35.000000,6
86.2563,84.244000,42.244000,40,36.000000,2
86.2614,86.244000,42.244000,41,37.000000,1
86.2665,88.244000,42.244000,42,38.000000,1
86.2717,90.244000,42.244000,44,40.000000,2
86.2768,92.244000,42.244000,45,41.000000,1
86.2819,91.244000,42.244000,35,40.000000,8
86.287,90.244000,42.244000,22,40.000000,20
86.292,92.244000,42.244000,42,41.000000,3
86.2971,94.244000,42.244000,45,42.000000,2
86.3022,96.244000,42.244000,48,43.000000,1
86.3074,98.244000,42.244000,49,44.000000,1
86.3125,100.244000,42.244000,50,46.000000,2
86.3176,102.244000,42.244000,47,47.000000,5
86.3227,104.244000,42.244000,43,48.000000,10
86.3278,106.244000,42.244000,53,49.000000,2
86.333,108.244000,42.244000,54,50.000000,1
86.3381,110.244000,42.244000,55,51.000000,1
86.3432,112.244000,42.244000,57,52.000000,2
86.3484,114.244000,42.244000,51,54.000000,9
86.3535,116.244000,42.244000,60,55.000000,1
86.3586,118.244000,42.244000,61,56.000000,1
86.3637,117.244000,42.244000,43,55.000000,16
86.3688,119.244000,42.244000,58,56.000000,3
86.3739,121.244000,42.244000,61,57.000000,1
86.3789,123.244000,42.244000,62,59.000000,2
86.384,125.244000,42.244000,64,60.000000,1
86.3891,127.244000,42.244000,65,61.000000,1
86.3941,129.244000,42.244000,66,62.000000,1
86.3992,131.244000,42.244000,67,63.000000,1
86.4043,133.244000,42.244000,69,64.000000,1
86.4095,135.244000,42.244000,70,65.000000,1
86.4146,137.244000,42.244000,71,66.000000,1
86.4197,136.244000,42.244000,71,66.000000,1
86.4248,135.244000,42.244000,58,65.000000,11
86.4299,137.244000,42.244000,54,66.000000,15
86.4349,139.244000,42.244000,59,67.000000,12
86.44,141.244000,42.244000,71,68.000000,2
86.4451,143.244000,42.244000,74,69.000000,1
86.4503,145.244000,42.244000,75,70.000000,1
86.4554,147.244000,42.244000,75,72.000000,2
86.4605,146.244000,42.244000,58,71.000000,18
86.4656,148.244000,42.244000,62,72.000000,15
86.4707,150.244000,42.244000,66,73.000000,15
86.4757,152.244000,42.244000,81,74.000000,2
86.4808,154.244000,42.244000,83,76.000000,3
86.4859,156.244000,42.244000,86,77.000000,1
86.491,155.244000,42.244000,83,76.000000,3
86.4961,157.244000,42.244000,86,77.000000,1
86.5013,159.244000,42.244000,87,78.000000,1
86.5064,161.244000,42.244000,89,80.000000,2
86.5115,163.244000,42.244000,90,81.000000,1
86.5167,165.244000,42.244000,91,82.000000,1
86.5218,167.244000,42.244000,93,83.000000,2
86.5269,169.244000,42.244000,95,85.000000,2
86.5321,171.244000,42.244000,96,86.000000,1
86.5372,173.244000,42.244000,97,87.000000,1
86.5423,175.244000,42.244000,98,89.000000,2
86.5475,177.244000,42.244000,100,90.000000,1
86.5526,176.244000,42.244000,100,90.000000,0
86.5577,175.244000,42.244000,81,89.000000,13
86.5628,174.244000,42.244000,80,88.000000,12
86.5679,176.244000,42.244000,78,90.000000,16
86.573,178.244000,42.244000,94,91.000000,2
86.5781,180.244000,42.244000,97,93.000000,2
86.5832,182.244000,42.244000,99,95.000000,2
86.5883,184.244000,42.244000,101,97.000000,2
86.5935,186.244000,42.244000,103,100.000000,3
86.5986,185.244000,42.244000,84,99.000000,20
86.6037,184.244000,42.244000,87,97.000000,14
86.6088,186.244000,42.244000,101,100.000000,4
86.6139,188.244000,42.244000,100,380.000000,286
86.6191,190.244000,42.244000,386,381.000000,14
86.6242,192.244000,42.244000,400,381.000000,1
86.6294,194.244000,42.244000,401,382.000000,1
86.6346,196.244000,42.244000,401,382.000000,0
86.6397,198.244000,42.244000,402,383.000000,1
86.6449,197.244000,42.244000,390,382.000000,14
86.65,199.244000,42.244000,403,383.000000,3
86.6552,201.244000,42.244000,405,383.000000,0
86.6604,203.244000,42.244000,406,384.000000,1
86.6656,205.244000,42.244000,406,384.000000,0
86.6707,207.244000,42.244000,407,385.000000,1
86.6759,209.244000,42.244000,407,385.000000,0
86.6811,211.244000,42.244000,407,385.000000,0
86.6862,213.244000,42.244000,408,386.000000,1
86.6914,212.244000,42.244000,406,386.000000,0
86.6965,211.244000,42.244000,403,385.000000,0
86.7017,210.244000,42.244000,380,385.000000,20
86.7069,212.244000,42.244000,395,386.000000,8
86.712,214.244000,42.244000,402,386.000000,0
86.7172,216.244000,42.244000,402,386.000000,0
86.7223,218.244000,42.244000,402,387.000000,1
86.7275,217.244000,42.244000,391,387.000000,11
86.7327,219.244000,42.244000,399,387.000000,4
86.7378,221.244000,42.244000,402,387.000000,0
86.743,223.244000,42.244000,403,388.000000,1
86.7482,225.244000,42.244000,403,388.000000,0
86.7533,227.244000,42.244000,404,389.000000,1
86.7585,226.244000,42.244000,392,389.000000,12
86.7637,225.244000,42.244000,386,388.000000,17
86.7688,227.244000,42.244000,395,389.000000,9
86.7739,229.244000,42.244000,403,389.000000,0
86.7791,231.244000,42.244000,403,390.000000,1
86.7842,233.244000,42.244000,404,390.000000,0
86.7893,232.244000,42.244000,401,390.000000,2
86.7944,231.244000,42.244000,399,390.000000,4
86.7995,233.244000,42.244000,403,390.000000,0
86.8046,235.244000,42.244000,403,390.000000,0
86.8097,237.244000,42.244000,403,391.000000,1
86.8148,239.244000,42.244000,404,391.000000,0
86.8199,241.244000,42.244000,404,392.000000,1
86.8251,243.244000,42.244000,405,387.000000,0
86.8303,245.244000,42.244000,405,387.000000,0
86.8354,247.244000,42.244000,405,387.000000,0
86.8406,249.244000,42.244000,405,388.000000,0
86.8457,251.244000,42.244000,405,388.000000,0
86.8509,250.244000,42.244000,395,388.000000,4
86.8561,249.244000,42.244000,375,388.000000,23
86.8612,251.244000,42.244000,397,388.000000,1
86.8664,253.244000,42.244000,398,389.000000,1
86.8716,255.244000,42.244000,398,389.000000,0
86.8768,257.244000,42.244000,398,389.000000,0
86.882,259.244000,42.244000,399,390.000000,1
86.8871,258.244000,42.244000,387,390.000000,12
86.8922,256.244000,42.244000,398,389.000000,0
86.8973,254.244000,42.244000,398,389.000000,0
86.9024,252.244000,42.244000,398,388.000000,0
86.9076,250.244000,42.244000,398,388.000000,0
86.9127,248.244000,42.244000,398,388.000000,0
86.9179,246.244000,42.244000,386,387.000000,8
86.923,244.244000,42.244000,369,387.000000,26
86.9282,242.244000,42.244000,394,386.000000,0
86.9333,240.244000,42.244000,394,386.000000,0
86.9385,238.244000,42.244000,394,385.000000,0
86.9437,236.244000,42.244000,394,385.000000,0
86.9488,234.244000,42.244000,394,385.000000,0
86.954,232.244000,42.244000,384,384.000000,6
86.9592,230.244000,42.244000,387,384.000000,3
86.9643,228.244000,42.244000,390,383.000000,0
86.9695,226.244000,42.244000,390,383.000000,0
86.9746,224.244000,42.244000,390,382.000000,0
86.9798,222.244000,42.244000,390,382.000000,0
86.9849,220.244000,42.244000,390,382.000000,0
86.9901,218.244000,42.244000,384,381.000000,4
86.9953,216.244000,42.244000,387,381.000000,0
87.0004,214.244000,42.244000,387,380.000000,0
87.0056,212.244000,42.244000,387,380.000000,0
87.0108,210.244000,42.244000,387,379.000000,0
87.0159,208.244000,42.244000,380,379.000000,5
87.0211,206.244000,42.244000,370,379.000000,16
87.0263,204.244000,42.244000,384,378.000000,0
87.0314,202.244000,42.244000,384,378.000000,0
87.0366,200.244000,42.244000,384,377.000000,0
87.0417,198.244000,42.244000,384,377.000000,0
87.0469,196.244000,42.244000,384,376.000000,0
87.052,194.244000,42.244000,372,376.000000,9
87.0572,192.244000,42.244000,371,375.000000,11
87.0624,190.244000,42.244000,379,375.000000,3
87.0675,188.244000,42.244000,380,374.000000,0
87.0727,186.244000,42.244000,380,374.000000,0
87.0778,184.244000,42.244000,380,102.000000,0
87.0829,182.244000,42.244000,380,98.000000,0
87.0881,180.244000,42.244000,374,96.000000,0
87.0932,178.244000,42.244000,370,94.000000,0
87.0983,176.244000,42.244000,367,92.000000,0
87.1035,174.244000,42.244000,351,90.000000,0
87.1086,172.244000,42.244000,351,89.000000,0
87.1137,170.244000,42.244000,351,87.000000,0
87.1189,168.244000,42.244000,351,86.000000,0
87.124,166.244000,42.244000,351,84.000000,0
87.1291,164.244000,42.244000,351,83.000000,0
87.1343,162.244000,42.244000,351,82.000000,0
87.1394,160.244000,42.244000,351,81.000000,0
87.1445,158.244000,42.244000,351,79.000000,0
87.1497,156.244000,42.244000,337,78.000000,0
87.1548,154.244000,42.244000,337,77.000000,0
87.1599,152.244000,42.244000,337,76.000000,0
87.165,150.244000,42.244000,337,75.000000,0
87.1702,148.244000,42.244000,337,73.000000,0
87.1753,146.244000,42.244000,337,72.000000,0
87.1804,144.244000,42.244000,337,71.000000,0
87.1856,142.244000,42.244000,337,70.000000,0
87.1907,140.244000,42.244000,330,69.000000,0
87.1958,138.244000,42.244000,323,68.000000,0
87.201,136.244000,42.244000,323,67.000000,0
87.2061,134.244000,42.244000,323,66.000000,0
87.2112,132.244000,42.244000,323,64.000000,0
87.2164,130.244000,42.244000,321,63.000000,0
87.2215,128.244000,42.244000,313,62.000000,0
87.2266,126.244000,42.244000,304,61.000000,0
87.2317,124.244000,42.244000,298,60.000000,0
87.2369,122.244000,42.244000,298,59.000000,0
87.242,120.244000,42.244000,298,58.000000,0
87.2471,118.244000,42.244000,298,56.000000,0
87.2523,116.244000,42.244000,298,55.000000,0
87.2574,114.244000,42.244000,295,54.000000,0
87.2625,112.244000,42.244000,291,53.000000,0
87.2677,110.244000,42.244000,282,52.000000,0
87.2728,108.244000,42.244000,282,51.000000,0
87.2779,106.244000,42.244000,282,49.000000,0
87.283,104.244000,42.244000,277,48.000000,0
87.2882,102.244000,42.244000,277,47.000000,0
87.2933,100.244000,42.244000,277,46.000000,0
87.2984,98.244000,42.244000,277,45.000000,0
87.3036,96.244000,42.244000,277,43.000000,0
87.3087,94.244000,42.244000,277,42.000000,0
87.3138,92.244000,42.244000,277,41.000000,0
87.3189,90.244000,42.244000,274,40.000000,0
87.3241,88.244000,42.244000,274,38.000000,0
87.3292,86.244000,42.244000,274,37.000000,0
87.3343,84.244000,42.244000,261,36.000000,0
87.3394,82.244000,42.244000,261,34.000000,0
87.3445,80.244000,42.244000,261,33.000000,0
87.3497,78.244000,42.244000,239,32.000000,0
87.3548,76.244000,42.244000,232,30.000000,0
87.3599,74.244000,42.244000,232,29.000000,0
87.365,72.244000,42.244000,232,28.000000,0
87.3702,70.244000,42.244000,232,26.000000,0
87.3753,68.244000,42.244000,232,25.000000,0
87.3804,66.244000,42.244000,232,23.000000,0
87.3855,64.244000,42.244000,232,22.000000,0
87.3907,62.244000,42.244000,232,20.000000,0
87.3958,60.244000,42.244000,232,19.000000,0
87.4009,58.244000,42.244000,232,17.000000,0
87.406,56.244000,42.244000,232,16.000000,0
87.4111,54.244000,42.244000,232,14.000000,0
87.4163,52.244000,42.244000,232,13.000000,0
87.4214,50.244000,42.244000,232,11.000000,0
87.4265,48.244000,42.244000,232,10.000000,0
87.4316,46.244000,42.244000,232,8.000000,0
87.4368,44.244000,42.244000,232,7.000000,0
87.4419,42.244000,42.244000,232,5.000000,0
87.447,42.244000,42.244000,232,5.000000,0
87.4521,42.244000,42.244000,232,5.000000,0
87.4572,42.244000,42.244000,232,5.000000,0
87.4624,42.244000,42.244000,232,5.000000,0
87.4675,42.244000,42.244000,232,5.000000,0
87.4726,42.244000,42.244000,232,5.000000,0
87.4777,42.244000,42.244000,232,5.000000,0
87.4829,42.244000,42.244000,232,5.000000,0
87.488,42.244000,42.244000,232,5.000000,0
87.4931,42.244000,42.244000,232,5.000000,0
87.4982,42.244000,42.244000,232,5.000000,0
87.5033,42.244000,42.244000,232,5.000000,0
87.5084,42.244000,42.244000,232,5.000000,0
87.5135,42.244000,42.244000,232,5.000000,0
87.5185,42.244000,42.244000,232,5.000000,0
87.5236,42.244000,42.244000,229,5.000000,0
87.5287,42.244000,42.244000,217,5.000000,0
87.5337,42.244000,42.244000,217,5.000000,0
87.5388,42.244000,42.244000,217,5.000000,0
87.5439,42.244000,42.244000,217,5.000000,0
87.5489,42.244000,42.244000,217,5.000000,0
87.554,42.244000,42.244000,217,5.000000,0
87.5591,42.244000,42.244000,217,5.000000,0
87.5641,42.244000,42.244000,217,5.000000,0
87.5692,42.244000,42.244000,217,5.000000,0
87.5743,42.244000,42.244000,217,5.000000,0
87.5793,42.244000,42.244000,217,5.000000,0
87.5844,42.244000,42.244000,217,5.000000,0
87.5895,42.244000,42.244000,217,5.000000,0
87.5946,42.244000,42.244000,217,5.000000,0
87.5996,42.244000,42.244000,209,5.000000,0
87.6047,42.244000,42.244000,209,5.000000,0
87.6098,42.244000,42.244000,196,5.000000,0
87.6148,42.244000,42.244000,181,5.000000,0
87.6199,42.244000,42.244000,176,5.000000,0
87.625,42.244000,42.244000,176,5.000000,0
87.63,42.244000,42.244000,176,5.000000,0
87.6351,42.244000,42.244000,176,5.000000,0
87.6402,42.244000,42.244000,176,5.000000,0
87.6452,42.244000,42.244000,176,5.000000,0
87.6503,42.244000,42.244000,176,5.000000,0
87.6554,42.244000,42.244000,176,5.000000,0
87.6604,42.244000,42.244000,176,5.000000,0
87.6655,42.244000,42.244000,176,5.000000,0
87.6706,42.244000,42.244000,176,5.000000,0
87.6758,42.244000,42.244000,173,5.000000,0
87.6809,42.244000,42.244000,159,5.000000,0
87.686,42.244000,42.244000,153,5.000000,0
87.6911,42.244000,42.244000,144,5.000000,0
87.6962,42.244000,42.244000,138,5.000000,0
87.7014,42.244000,42.244000,110,5.000000,0
87.7065,42.244000,42.244000,102,5.000000,0
87.7116,42.244000,42.244000,102,5.000000,0
87.7167,42.244000,42.244000,102,5.000000,0
87.7219,42.244000,42.244000,102,5.000000,0
87.727,42.244000,42.244000,102,5.000000,0
87.7321,42.244000,42.244000,102,5.000000,0
87.7372,42.244000,42.244000,102,5.000000,0
87.7423,42.244000,42.244000,102,5.000000,0
87.7474,42.244000,42.244000,102,5.000000,0
87.7526,42.244000,42.244000,102,5.000000,0
87.7577,42.244000,42.244000,102,5.000000,0
87.7628,42.244000,42.244000,102,5.000000,0
87.7679,42.244000,42.244000,102,5.000000,0
87.773,42.244000,42.244000,102,5.000000,0
87.7782,42.244000,42.244000,95,5.000000,0
87.7833,42.244000,42.244000,93,5.000000,0
87.7884,42.244000,42.244000,92,5.000000,0
87.7935,42.244000,42.244000,83,5.000000,0
87.7986,42.244000,42.244000,81,5.000000,0
87.8038,42.244000,42.244000,59,5.000000,0
87.8089,42.244000,42.244000,59,5.000000,0
87.814,42.244000,42.244000,59,5.000000,0
87.8191,42.244000,42.244000,55,5.000000,0
87.8243,42.244000,42.244000,54,5.000000,0
87.8294,42.244000,42.244000,54,5.000000,0
87.8345,42.244000,42.244000,54,5.000000,0
87.8396,42.244000,42.244000,54,5.000000,0
87.8447,42.244000,42.244000,54,5.000000,0
87.8498,42.244000,42.244000,54,5.000000,0
87.8549,42.244000,42.244000,54,5.000000,0
87.86,42.244000,42.244000,54,5.000000,0
87.8651,42.244000,42.244000,54,5.000000,0
